Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1559494800.0,2019-06-02 05-PM,ETHUSD,267.77,269.38,267.69,267.69,192.55,51675.51
1559491200.0,2019-06-02 04-PM,ETHUSD,269.32,269.41,267.55,267.77,50.08,13436.51
1559487600.0,2019-06-02 03-PM,ETHUSD,269.2,270.16,268.6,269.32,18.78,5063.72
1559484000.0,2019-06-02 02-PM,ETHUSD,268.7,270.16,268.7,269.2,22.48,6057.66
1559480400.0,2019-06-02 01-PM,ETHUSD,272.53,272.53,266,268.7,398.03,106695.19
1559476800.0,2019-06-02 12-PM,ETHUSD,270.82,273.38,270.82,272.53,77.45,21126.45
1559473200.0,2019-06-02 11-AM,ETHUSD,270.78,272.25,270.65,270.82,116.49,31644.73
1559469600.0,2019-06-02 10-AM,ETHUSD,271.45,271.85,270.51,270.78,49.17,13321.33
1559466000.0,2019-06-02 09-AM,ETHUSD,272.39,272.39,271.13,271.45,24.6,6682.3
1559462400.0,2019-06-02 08-AM,ETHUSD,271.83,272.99,271,272.39,141.64,38475.29
1559458800.0,2019-06-02 07-AM,ETHUSD,268.2,272.96,268.2,271.83,81.2,22039.27
1559455200.0,2019-06-02 06-AM,ETHUSD,268,268.64,267.2,268.2,19.39,5197.14
1559451600.0,2019-06-02 05-AM,ETHUSD,267.65,268,266,268,19.81,5303.63
1559448000.0,2019-06-02 04-AM,ETHUSD,265.17,267.65,265.17,267.65,23.81,6336.99
1559444400.0,2019-06-02 03-AM,ETHUSD,266.29,266.29,264.43,265.17,28.89,7652.35
1559440800.0,2019-06-02 02-AM,ETHUSD,267.05,268.48,265.93,266.29,4.57,1218.73
1559437200.0,2019-06-02 01-AM,ETHUSD,266.71,269.09,266.49,267.05,12.23,3274.07
1559433600.0,2019-06-02 12-AM,ETHUSD,265.26,268.53,264.81,266.71,93.75,25052.62
1559430000.0,2019-06-01 11-PM,ETHUSD,267.32,267.32,263,265.26,237.97,62899.68
1559426400.0,2019-06-01 10-PM,ETHUSD,268.9,268.9,264.83,267.32,52.72,14074.87
1559422800.0,2019-06-01 09-PM,ETHUSD,265.54,269.28,265.54,268.9,50.34,13484.96
1559419200.0,2019-06-01 08-PM,ETHUSD,263.68,266.04,263.68,265.54,121.08,32187.34
1559415600.0,2019-06-01 07-PM,ETHUSD,263.46,265.2,261.59,263.68,206.51,54477.75
1559412000.0,2019-06-01 06-PM,ETHUSD,265.9,265.9,263.46,263.46,70.65,18674.37
1559408400.0,2019-06-01 05-PM,ETHUSD,266.27,266.85,264.26,265.9,74.03,19674.23
1559404800.0,2019-06-01 04-PM,ETHUSD,266.06,267.46,266.01,266.27,49.43,13179.57
1559401200.0,2019-06-01 03-PM,ETHUSD,264.27,266.06,262.83,266.06,57.48,15210.53
1559397600.0,2019-06-01 02-PM,ETHUSD,265.78,266.7,261.47,264.27,157.41,41727.86
1559394000.0,2019-06-01 01-PM,ETHUSD,268.96,268.96,265.78,265.78,79.91,21346.75
1559390400.0,2019-06-01 12-PM,ETHUSD,270.76,270.76,268.96,268.96,9.28,2504.19
1559386800.0,2019-06-01 11-AM,ETHUSD,269.37,270.76,268.09,270.76,260.77,70178.41
1559383200.0,2019-06-01 10-AM,ETHUSD,270.32,270.33,268.94,269.37,131.66,35561.5
1559379600.0,2019-06-01 09-AM,ETHUSD,270.45,271.59,270.26,270.32,151.86,41085.13
1559376000.0,2019-06-01 08-AM,ETHUSD,269.9,270.52,268.87,270.45,29.64,7974.07
1559372400.0,2019-06-01 07-AM,ETHUSD,268.76,269.9,268,269.9,79.86,21447.3
1559368800.0,2019-06-01 06-AM,ETHUSD,266.64,268.76,265.69,268.76,55.01,14727.77
1559365200.0,2019-06-01 05-AM,ETHUSD,270.27,270.27,265.81,266.64,273.36,73328.41
1559361600.0,2019-06-01 04-AM,ETHUSD,269.3,270.52,268.33,270.27,114.97,30973.77
1559358000.0,2019-06-01 03-AM,ETHUSD,270.5,271.89,269.3,269.3,240.14,64778.56
1559354400.0,2019-06-01 02-AM,ETHUSD,271.54,271.54,269.36,270.5,24.97,6740.89
1559350800.0,2019-06-01 01-AM,ETHUSD,274.8,274.8,269.57,271.54,938.67,254072.65
1559347200.0,2019-06-01 12-AM,ETHUSD,268.38,274.8,266.16,274.8,307.75,83133.89
1559343600.0,2019-05-31 11-PM,ETHUSD,263.13,268.89,263.13,268.38,225.33,60055.84
1559340000.0,2019-05-31 10-PM,ETHUSD,263.15,263.22,261.12,263.13,74.52,19544.0
1559336400.0,2019-05-31 09-PM,ETHUSD,262.01,264,262.01,263.15,483.1,127154.42
1559332800.0,2019-05-31 08-PM,ETHUSD,261.24,262.63,260.49,262.01,169.22,44191.58
1559329200.0,2019-05-31 07-PM,ETHUSD,260.59,262.73,260.59,261.24,182.28,47709.91
1559325600.0,2019-05-31 06-PM,ETHUSD,259.43,264,259.43,260.59,278.8,73054.59
1559322000.0,2019-05-31 05-PM,ETHUSD,261.13,261.14,259.43,259.43,162.72,42424.93
1559318400.0,2019-05-31 04-PM,ETHUSD,256.64,262.45,254.81,261.13,119.52,31115.25
1559314800.0,2019-05-31 03-PM,ETHUSD,260.8,261.12,256.64,256.64,625.0,161748.67
1559311200.0,2019-05-31 02-PM,ETHUSD,261.83,262.7,258.5,260.8,211.94,55284.6
1559307600.0,2019-05-31 01-PM,ETHUSD,258.42,262.46,258.42,261.83,301.39,78677.19
1559304000.0,2019-05-31 12-PM,ETHUSD,255.04,258.42,254.98,258.42,256.22,66029.79
1559300400.0,2019-05-31 11-AM,ETHUSD,254.98,255.42,253.9,255.04,22.9,5820.93
1559296800.0,2019-05-31 10-AM,ETHUSD,254.55,256.46,254.33,254.98,90.32,23033.51
1559293200.0,2019-05-31 09-AM,ETHUSD,254.83,255,253.18,254.55,57.75,14655.25
1559289600.0,2019-05-31 08-AM,ETHUSD,254.97,256.32,254.49,254.83,73.53,18780.44
1559286000.0,2019-05-31 07-AM,ETHUSD,253.99,255,252.5,254.97,2099.68,533748.5
1559282400.0,2019-05-31 06-AM,ETHUSD,252.88,255.37,252.88,253.99,34.69,8816.19
1559278800.0,2019-05-31 05-AM,ETHUSD,248.1,252.88,245.66,252.88,77.37,19354.83
1559275200.0,2019-05-31 04-AM,ETHUSD,252.55,252.77,246.58,248.1,392.83,98180.67
1559271600.0,2019-05-31 03-AM,ETHUSD,255.11,255.11,250.82,252.55,899.58,226462.88
1559268000.0,2019-05-31 02-AM,ETHUSD,257.5,257.5,254,255.11,70.25,17924.13
1559264400.0,2019-05-31 01-AM,ETHUSD,255.52,258.35,255.52,257.5,406.3,104673.75
1559260800.0,2019-05-31 12-AM,ETHUSD,254.62,257.65,254.07,255.52,124.55,31925.02
1559257200.0,2019-05-30 11-PM,ETHUSD,253.3,255.26,252,254.62,377.35,95782.11
1559253600.0,2019-05-30 10-PM,ETHUSD,247.79,256,247.79,253.3,1263.73,320502.0
1559250000.0,2019-05-30 09-PM,ETHUSD,262.64,264.89,240,247.79,3439.93,856052.24
1559246400.0,2019-05-30 08-PM,ETHUSD,269.26,269.26,260.5,262.64,1307.46,345395.33
1559242800.0,2019-05-30 07-PM,ETHUSD,271.01,271.54,268.5,269.26,168.4,45434.02
1559239200.0,2019-05-30 06-PM,ETHUSD,268.94,271.01,268.65,271.01,83.43,22524.8
1559235600.0,2019-05-30 05-PM,ETHUSD,274.27,274.27,265,268.94,1628.44,437116.51
1559232000.0,2019-05-30 04-PM,ETHUSD,287.5,288.5,273.3,274.27,2133.92,594467.76
1559228400.0,2019-05-30 03-PM,ETHUSD,284.29,287.5,284.29,287.5,264.21,75604.29
1559224800.0,2019-05-30 02-PM,ETHUSD,283.71,284.74,283,284.29,177.35,50321.51
1559221200.0,2019-05-30 01-PM,ETHUSD,283.71,285.99,283.71,283.71,58.15,16577.66
1559217600.0,2019-05-30 12-PM,ETHUSD,284.02,284.35,282.47,283.71,55.88,15863.75
1559214000.0,2019-05-30 11-AM,ETHUSD,284,285.1,283.19,284.02,95.27,27074.84
1559210400.0,2019-05-30 10-AM,ETHUSD,283.62,285.71,283.62,284,203.53,57934.44
1559206800.0,2019-05-30 09-AM,ETHUSD,282.24,283.62,282.15,283.62,27.81,7864.3
1559203200.0,2019-05-30 08-AM,ETHUSD,283.53,284,281.03,282.24,193.67,54737.07
1559199600.0,2019-05-30 07-AM,ETHUSD,282.53,284.92,282.19,283.53,82.95,23533.58
1559196000.0,2019-05-30 06-AM,ETHUSD,282.82,283.98,282.4,282.53,39.18,11081.59
1559192400.0,2019-05-30 05-AM,ETHUSD,284.63,286.76,281,282.82,403.26,114977.36
1559188800.0,2019-05-30 04-AM,ETHUSD,283.73,287.5,283.13,284.63,493.99,140680.89
1559185200.0,2019-05-30 03-AM,ETHUSD,271.24,285.76,271.08,283.73,1308.25,364885.06
1559181600.0,2019-05-30 02-AM,ETHUSD,269.96,271.63,268.88,271.24,80.41,21736.13
1559178000.0,2019-05-30 01-AM,ETHUSD,271.87,274.14,268.99,269.96,311.13,84419.67
1559174400.0,2019-05-30 12-AM,ETHUSD,268.83,271.87,267.82,271.87,89.85,24282.28
1559170800.0,2019-05-29 11-PM,ETHUSD,271.02,271.59,268.42,268.83,62.43,16792.24
1559167200.0,2019-05-29 10-PM,ETHUSD,270.52,271.65,270.52,271.02,114.2,30960.46
1559163600.0,2019-05-29 09-PM,ETHUSD,269.93,270.52,269.12,270.52,131.35,35504.19
1559160000.0,2019-05-29 08-PM,ETHUSD,272.06,272.69,269.72,269.93,75.08,20302.9
1559156400.0,2019-05-29 07-PM,ETHUSD,271.16,272.26,270.73,272.06,54.75,14857.98
1559152800.0,2019-05-29 06-PM,ETHUSD,272.66,272.66,270.95,271.16,114.58,31147.86
1559149200.0,2019-05-29 05-PM,ETHUSD,273.89,273.89,271.74,272.66,107.06,29179.77
1559145600.0,2019-05-29 04-PM,ETHUSD,272.04,274.03,270,273.89,87.71,23837.9
1559142000.0,2019-05-29 03-PM,ETHUSD,271.98,274.11,271.42,272.04,512.5,139753.35
1559138400.0,2019-05-29 02-PM,ETHUSD,273.65,275.2,271.85,271.98,361.96,99132.01
1559134800.0,2019-05-29 01-PM,ETHUSD,269.7,274,269.07,273.65,244.39,66525.55
1559131200.0,2019-05-29 12-PM,ETHUSD,267.46,269.7,267.46,269.7,36.31,9728.0
1559127600.0,2019-05-29 11-AM,ETHUSD,269.55,270.07,267.46,267.46,137.43,36862.21
1559124000.0,2019-05-29 10-AM,ETHUSD,267.27,270.63,267.27,269.55,144.03,38707.95
1559120400.0,2019-05-29 09-AM,ETHUSD,267.75,267.75,266.24,267.27,181.08,48415.54
1559116800.0,2019-05-29 08-AM,ETHUSD,265.01,267.88,264.24,267.75,106.19,28234.44
1559113200.0,2019-05-29 07-AM,ETHUSD,263.7,265.59,263.7,265.01,98.43,26007.52
1559109600.0,2019-05-29 06-AM,ETHUSD,262.46,264.39,261.61,263.7,1760.71,463937.33
1559106000.0,2019-05-29 05-AM,ETHUSD,267.49,267.59,260.21,262.46,1020.8,269087.11
1559102400.0,2019-05-29 04-AM,ETHUSD,268.65,269,266.33,267.49,251.67,67231.09
1559098800.0,2019-05-29 03-AM,ETHUSD,268.2,269.1,267.83,268.65,52.82,14205.27
1559095200.0,2019-05-29 02-AM,ETHUSD,269.5,269.5,267.5,268.2,82.61,22149.52
1559091600.0,2019-05-29 01-AM,ETHUSD,269.92,270.73,269.5,269.5,235.54,63506.87
1559088000.0,2019-05-29 12-AM,ETHUSD,271.6,271.6,269,269.92,205.69,55558.12
1559084400.0,2019-05-28 11-PM,ETHUSD,272.72,272.72,270.61,271.6,39.72,10762.77
1559080800.0,2019-05-28 10-PM,ETHUSD,273.01,274.09,271.96,272.72,204.95,55984.48
1559077200.0,2019-05-28 09-PM,ETHUSD,272,273.3,271.37,273.01,330.08,89666.04
1559073600.0,2019-05-28 08-PM,ETHUSD,270.31,272,270.31,272,74.3,20165.91
1559070000.0,2019-05-28 07-PM,ETHUSD,272.43,273.74,269.89,270.31,201.13,54562.91
1559066400.0,2019-05-28 06-PM,ETHUSD,273.4,273.82,272.14,272.43,189.03,51612.95
1559062800.0,2019-05-28 05-PM,ETHUSD,269.98,276,269.98,273.4,426.48,116684.59
1559059200.0,2019-05-28 04-PM,ETHUSD,271.32,271.32,268.99,269.98,95.89,25938.85
1559055600.0,2019-05-28 03-PM,ETHUSD,269.47,272,268.88,271.32,118.66,32098.24
1559052000.0,2019-05-28 02-PM,ETHUSD,267.9,270.3,267.78,269.47,174.7,47117.34
1559048400.0,2019-05-28 01-PM,ETHUSD,269.23,269.96,264.79,267.9,1099.88,293959.04
1559044800.0,2019-05-28 12-PM,ETHUSD,271.15,271.32,269.12,269.23,89.95,24327.26
1559041200.0,2019-05-28 11-AM,ETHUSD,270,271.15,268.86,271.15,112.15,30231.44
1559037600.0,2019-05-28 10-AM,ETHUSD,270.35,270.35,268.6,270,102.97,27776.42
1559034000.0,2019-05-28 09-AM,ETHUSD,270.57,271.21,270,270.35,115.99,31369.17
1559030400.0,2019-05-28 08-AM,ETHUSD,270.3,270.89,268.85,270.57,162.68,43904.15
1559026800.0,2019-05-28 07-AM,ETHUSD,268.24,271.06,267.5,270.3,103.32,27875.68
1559023200.0,2019-05-28 06-AM,ETHUSD,269.3,269.3,267.2,268.24,80.02,21470.85
1559019600.0,2019-05-28 05-AM,ETHUSD,271.73,271.73,268.24,269.3,162.98,43851.06
1559016000.0,2019-05-28 04-AM,ETHUSD,271.46,272.39,271.04,271.73,28.49,7749.07
1559012400.0,2019-05-28 03-AM,ETHUSD,273.01,273.01,270.25,271.46,52.18,14154.4
1559008800.0,2019-05-28 02-AM,ETHUSD,271.82,274.96,271.72,273.01,169.53,46301.27
1559005200.0,2019-05-28 01-AM,ETHUSD,271.1,272.61,269.7,271.82,66.8,18102.71
1559001600.0,2019-05-28 12-AM,ETHUSD,271.86,273.36,270.38,271.1,106.37,28934.65
1558998000.0,2019-05-27 11-PM,ETHUSD,268.89,274.35,268.89,271.86,266.19,72548.94
1558994400.0,2019-05-27 10-PM,ETHUSD,269.19,269.19,267.32,268.89,101.52,27201.13
1558990800.0,2019-05-27 09-PM,ETHUSD,266.94,269.31,266.45,269.19,57.46,15415.21
1558987200.0,2019-05-27 08-PM,ETHUSD,269,269.39,266.46,266.94,45.47,12164.39
1558983600.0,2019-05-27 07-PM,ETHUSD,268.27,270.02,268,269,336.54,90649.44
1558980000.0,2019-05-27 06-PM,ETHUSD,265.81,269.98,264.91,268.27,244.9,65606.54
1558976400.0,2019-05-27 05-PM,ETHUSD,267.44,269.48,264.91,265.81,374.52,100092.2
1558972800.0,2019-05-27 04-PM,ETHUSD,270.45,279.52,265.95,267.44,2367.89,642414.78
1558969200.0,2019-05-27 03-PM,ETHUSD,269.56,274.32,269.56,270.45,348.93,95006.21
1558965600.0,2019-05-27 02-PM,ETHUSD,270.33,270.68,268,269.56,451.16,121319.08
1558962000.0,2019-05-27 01-PM,ETHUSD,270.49,273.75,269.58,270.33,345.18,93592.34
1558958400.0,2019-05-27 12-PM,ETHUSD,266.02,271,266.02,270.49,140.08,37685.17
1558954800.0,2019-05-27 11-AM,ETHUSD,267.84,267.84,265.02,266.02,179.37,47791.48
1558951200.0,2019-05-27 10-AM,ETHUSD,268.59,268.59,267.49,267.84,43.52,11652.97
1558947600.0,2019-05-27 09-AM,ETHUSD,267.77,268.93,267.7,268.59,54.69,14685.39
1558944000.0,2019-05-27 08-AM,ETHUSD,269.11,269.19,267.28,267.77,235.01,62937.52
1558940400.0,2019-05-27 07-AM,ETHUSD,268.82,270.62,268.82,269.11,472.35,127485.84
1558936800.0,2019-05-27 06-AM,ETHUSD,267.98,269.38,267.28,268.82,72.12,19369.88
1558933200.0,2019-05-27 05-AM,ETHUSD,267.33,268.63,267.28,267.98,46.97,12572.56
1558929600.0,2019-05-27 04-AM,ETHUSD,268.55,269.37,267.28,267.33,166.11,44510.31
1558926000.0,2019-05-27 03-AM,ETHUSD,267.79,269.2,267.49,268.55,117.43,31539.15
1558922400.0,2019-05-27 02-AM,ETHUSD,269,269.06,265,267.79,396.5,105905.86
1558918800.0,2019-05-27 01-AM,ETHUSD,270.74,271.97,269,269,209.24,56550.55
1558915200.0,2019-05-27 12-AM,ETHUSD,267.49,272.23,267.49,270.74,697.71,189055.94
1558911600.0,2019-05-26 11-PM,ETHUSD,266.22,269.61,265.26,267.49,148.69,39740.26
1558908000.0,2019-05-26 10-PM,ETHUSD,270.19,270.91,264.71,266.22,436.12,116389.95
1558904400.0,2019-05-26 09-PM,ETHUSD,264.94,271.62,263.35,270.19,1345.63,361736.02
1558900800.0,2019-05-26 08-PM,ETHUSD,262,268.5,262,264.94,1603.28,425050.04
1558897200.0,2019-05-26 07-PM,ETHUSD,250.81,262.9,250.81,262,2949.06,755850.96
1558893600.0,2019-05-26 06-PM,ETHUSD,249.97,251,249.97,250.81,86.2,21603.51
1558890000.0,2019-05-26 05-PM,ETHUSD,249.21,250.17,248.97,249.97,50.4,12595.7
1558886400.0,2019-05-26 04-PM,ETHUSD,250.11,250.11,248.57,249.21,12.47,3105.56
1558882800.0,2019-05-26 03-PM,ETHUSD,249.91,250.33,248.94,250.11,17.61,4389.8
1558879200.0,2019-05-26 02-PM,ETHUSD,249.69,249.91,249.2,249.91,44.75,11166.38
1558875600.0,2019-05-26 01-PM,ETHUSD,248.48,249.69,248.12,249.69,23.3,5787.96
1558872000.0,2019-05-26 12-PM,ETHUSD,246.4,248.48,246.3,248.48,81.51,20198.96
1558868400.0,2019-05-26 11-AM,ETHUSD,248.19,248.44,245.61,246.4,856.83,210929.1
1558864800.0,2019-05-26 10-AM,ETHUSD,250,250,247,248.19,1801.74,445573.34
1558861200.0,2019-05-26 09-AM,ETHUSD,248.77,250.53,248.77,250,117.81,29455.24
1558857600.0,2019-05-26 08-AM,ETHUSD,250,250,248.77,248.77,15.72,3921.58
1558854000.0,2019-05-26 07-AM,ETHUSD,248.09,250,247.51,250,91.23,22683.27
1558850400.0,2019-05-26 06-AM,ETHUSD,247.78,248.39,246.52,248.09,39.17,9680.03
1558846800.0,2019-05-26 05-AM,ETHUSD,249.22,249.22,246.93,247.78,65.27,16194.84
1558843200.0,2019-05-26 04-AM,ETHUSD,248.93,249.82,248.73,249.22,110.89,27618.28
1558839600.0,2019-05-26 03-AM,ETHUSD,250.5,251.16,248,248.93,109.21,27298.25
1558836000.0,2019-05-26 02-AM,ETHUSD,251.52,252.14,250.5,250.5,66.62,16730.84
1558832400.0,2019-05-26 01-AM,ETHUSD,251.44,252.02,250.99,251.52,20.32,5111.55
1558828800.0,2019-05-26 12-AM,ETHUSD,251.72,252.82,251.44,251.44,35.56,8958.83
1558825200.0,2019-05-25 11-PM,ETHUSD,253,253,251.48,251.72,44.93,11300.15
1558821600.0,2019-05-25 10-PM,ETHUSD,251.54,253.21,251.54,253,49.57,12529.96
1558818000.0,2019-05-25 09-PM,ETHUSD,250.88,252.42,250.88,251.54,924.95,232209.7
1558814400.0,2019-05-25 08-PM,ETHUSD,250.39,251.73,250.23,250.88,151.03,37888.87
1558810800.0,2019-05-25 07-PM,ETHUSD,250.82,251.31,250.23,250.39,91.5,22947.6
1558807200.0,2019-05-25 06-PM,ETHUSD,251.43,253.99,250.82,250.82,73.05,18435.16
1558803600.0,2019-05-25 05-PM,ETHUSD,251.15,251.43,250.88,251.43,107.63,27018.13
1558800000.0,2019-05-25 04-PM,ETHUSD,252.77,253.19,250.86,251.15,96.55,24333.56
1558796400.0,2019-05-25 03-PM,ETHUSD,252.74,253.87,252.27,252.77,125.46,31809.58
1558792800.0,2019-05-25 02-PM,ETHUSD,250.6,252.74,250.6,252.74,33.96,8547.78
1558789200.0,2019-05-25 01-PM,ETHUSD,256.98,256.98,250.6,250.6,301.46,76018.15
1558785600.0,2019-05-25 12-PM,ETHUSD,256.17,256.99,255.26,256.98,107.02,27410.59
1558782000.0,2019-05-25 11-AM,ETHUSD,257,258.5,256.05,256.17,86.2,22195.46
1558778400.0,2019-05-25 10-AM,ETHUSD,257.55,259,256.5,257,398.35,102864.1
1558774800.0,2019-05-25 09-AM,ETHUSD,252,257.55,252,257.55,182.91,46686.94
1558771200.0,2019-05-25 08-AM,ETHUSD,250.46,252,250.46,252,22.77,5724.12
1558767600.0,2019-05-25 07-AM,ETHUSD,250.62,250.62,250,250.46,34.77,8696.62
1558764000.0,2019-05-25 06-AM,ETHUSD,250.81,251.74,250.14,250.62,35.31,8849.77
1558760400.0,2019-05-25 05-AM,ETHUSD,252,252.01,250.81,250.81,34.29,8633.85
1558756800.0,2019-05-25 04-AM,ETHUSD,251.92,252.78,251.92,252,52.59,13254.53
1558753200.0,2019-05-25 03-AM,ETHUSD,252.07,254.11,251.92,251.92,80.3,20281.64
1558749600.0,2019-05-25 02-AM,ETHUSD,251.71,252.07,250.78,252.07,49.9,12542.98
1558746000.0,2019-05-25 01-AM,ETHUSD,249.37,251.92,249.03,251.71,164.84,41231.41
1558742400.0,2019-05-25 12-AM,ETHUSD,249.19,251,248.54,249.37,248.24,62235.39
1558738800.0,2019-05-24 11-PM,ETHUSD,251.68,251.68,247.11,249.19,379.69,94484.22
1558735200.0,2019-05-24 10-PM,ETHUSD,250.87,251.98,250.35,251.68,41.54,10408.78
1558731600.0,2019-05-24 09-PM,ETHUSD,252.65,253.94,250.16,250.87,124.87,31363.57
1558728000.0,2019-05-24 08-PM,ETHUSD,252.51,253.2,252.1,252.65,80.14,20239.88
1558724400.0,2019-05-24 07-PM,ETHUSD,252.39,252.58,249.55,252.51,226.57,56730.81
1558720800.0,2019-05-24 06-PM,ETHUSD,253.53,253.53,251.76,252.39,72.71,18341.88
1558717200.0,2019-05-24 05-PM,ETHUSD,254.02,254.69,252.36,253.53,133.6,33929.32
1558713600.0,2019-05-24 04-PM,ETHUSD,253.68,255.95,253.67,254.02,2307.91,589187.79
1558710000.0,2019-05-24 03-PM,ETHUSD,254,255,252.82,253.68,309.75,78631.83
1558706400.0,2019-05-24 02-PM,ETHUSD,251.28,254,250.99,254,103.34,26131.05
1558702800.0,2019-05-24 01-PM,ETHUSD,253.34,254,250.5,251.28,356.87,90258.05
1558699200.0,2019-05-24 12-PM,ETHUSD,252.75,253.39,250.67,253.34,463.81,117393.46
1558695600.0,2019-05-24 11-AM,ETHUSD,251.22,254,251.22,252.75,278.48,70594.65
1558692000.0,2019-05-24 10-AM,ETHUSD,250,251.94,250,251.22,57.63,14478.94
1558688400.0,2019-05-24 09-AM,ETHUSD,250.51,251.27,249,250,366.53,91551.81
1558684800.0,2019-05-24 08-AM,ETHUSD,247.18,252.31,247.18,250.51,135.9,34151.37
1558681200.0,2019-05-24 07-AM,ETHUSD,246.14,249,246.14,247.18,136.17,33779.17
1558677600.0,2019-05-24 06-AM,ETHUSD,242.05,246.16,242.05,246.14,100.62,24583.09
1558674000.0,2019-05-24 05-AM,ETHUSD,244.35,244.35,241.5,242.05,71.64,17367.21
1558670400.0,2019-05-24 04-AM,ETHUSD,245.19,245.19,244.35,244.35,10.08,2467.01
1558666800.0,2019-05-24 03-AM,ETHUSD,243.8,245.52,243.39,245.19,162.85,39802.09
1558663200.0,2019-05-24 02-AM,ETHUSD,244.85,244.85,243,243.8,36.78,8960.57
1558659600.0,2019-05-24 01-AM,ETHUSD,245.68,246.52,244.85,244.85,34.94,8588.31
1558656000.0,2019-05-24 12-AM,ETHUSD,245.84,245.88,244,245.68,23.8,5824.79
1558652400.0,2019-05-23 11-PM,ETHUSD,246.43,247.08,244.67,245.84,158.61,38975.4
1558648800.0,2019-05-23 10-PM,ETHUSD,246,248.22,245.58,246.43,121.37,29978.46
1558645200.0,2019-05-23 09-PM,ETHUSD,244.71,246.49,242.84,246,71.71,17542.74
1558641600.0,2019-05-23 08-PM,ETHUSD,241.69,244.71,241.69,244.71,117.89,28577.2
1558638000.0,2019-05-23 07-PM,ETHUSD,240.79,242,239.54,241.69,106.19,25638.41
1558634400.0,2019-05-23 06-PM,ETHUSD,241.45,241.85,239.86,240.79,32.85,7909.58
1558630800.0,2019-05-23 05-PM,ETHUSD,243.75,244.23,240.11,241.45,160.63,38733.09
1558627200.0,2019-05-23 04-PM,ETHUSD,242.57,244.61,242.57,243.75,291.83,71131.86
1558623600.0,2019-05-23 03-PM,ETHUSD,242.2,244.71,242,242.57,114.49,27864.51
1558620000.0,2019-05-23 02-PM,ETHUSD,240.44,243.37,240.44,242.2,162.6,39499.74
1558616400.0,2019-05-23 01-PM,ETHUSD,238.5,241.71,238.04,240.44,73.84,17668.34
1558612800.0,2019-05-23 12-PM,ETHUSD,236.85,238.5,235.22,238.5,477.22,113276.27
1558609200.0,2019-05-23 11-AM,ETHUSD,239.04,239.04,236.85,236.85,87.77,20889.42
1558605600.0,2019-05-23 10-AM,ETHUSD,235.01,239.04,235.01,239.04,82.03,19494.96
1558602000.0,2019-05-23 09-AM,ETHUSD,234.61,235.46,231.48,235.01,183.03,42620.5
1558598400.0,2019-05-23 08-AM,ETHUSD,234.9,235.01,232.58,234.61,237.84,55526.68
1558594800.0,2019-05-23 07-AM,ETHUSD,238.71,239.31,234.68,234.9,204.95,48519.67
1558591200.0,2019-05-23 06-AM,ETHUSD,238.95,238.95,234.34,238.71,347.48,82010.73
1558587600.0,2019-05-23 05-AM,ETHUSD,242.7,242.7,237.9,238.95,317.73,76190.88
1558584000.0,2019-05-23 04-AM,ETHUSD,243.61,243.99,242.3,242.7,29.95,7265.87
1558580400.0,2019-05-23 03-AM,ETHUSD,244.79,244.79,242.32,243.61,99.77,24249.54
1558576800.0,2019-05-23 02-AM,ETHUSD,243.13,244.79,242.92,244.79,41.84,10211.65
1558573200.0,2019-05-23 01-AM,ETHUSD,243.3,244.36,243.13,243.13,44.21,10781.28
1558569600.0,2019-05-23 12-AM,ETHUSD,244.05,244.54,241.3,243.3,166.61,40462.78
1558566000.0,2019-05-22 11-PM,ETHUSD,245.96,246.83,243.48,244.05,196.17,48042.31
1558562400.0,2019-05-22 10-PM,ETHUSD,243.09,246.04,240.34,245.96,190.93,46527.08
1558558800.0,2019-05-22 09-PM,ETHUSD,247.6,248,241.26,243.09,536.56,131364.73
1558555200.0,2019-05-22 08-PM,ETHUSD,253.6,254.3,241.46,247.6,2444.68,608146.15
1558551600.0,2019-05-22 07-PM,ETHUSD,253.33,253.6,252.88,253.6,62.31,15779.38
1558548000.0,2019-05-22 06-PM,ETHUSD,252.67,253.42,251.8,253.33,98.87,24939.72
1558544400.0,2019-05-22 05-PM,ETHUSD,253.46,253.6,250.36,252.67,118.72,29917.11
1558540800.0,2019-05-22 04-PM,ETHUSD,256.37,256.69,253.46,253.46,233.53,59568.15
1558537200.0,2019-05-22 03-PM,ETHUSD,252.85,257.4,252.85,256.37,217.33,55543.8
1558533600.0,2019-05-22 02-PM,ETHUSD,253.29,254.26,252.5,252.85,113.72,28807.07
1558530000.0,2019-05-22 01-PM,ETHUSD,251.27,253.29,250.6,253.29,50.44,12743.61
1558526400.0,2019-05-22 12-PM,ETHUSD,251.84,254.09,251.09,251.27,460.4,116366.95
1558522800.0,2019-05-22 11-AM,ETHUSD,254.27,254.27,250,251.84,568.29,143094.37
1558519200.0,2019-05-22 10-AM,ETHUSD,254.5,255.5,253.61,254.27,133.55,33981.18
1558515600.0,2019-05-22 09-AM,ETHUSD,256.42,257.81,254.5,254.5,83.85,21434.42
1558512000.0,2019-05-22 08-AM,ETHUSD,256.8,258.16,256.42,256.42,49.13,12651.06
1558508400.0,2019-05-22 07-AM,ETHUSD,257.67,257.83,256.34,256.8,73.21,18788.51
1558504800.0,2019-05-22 06-AM,ETHUSD,258.83,259.35,257.67,257.67,104.82,27173.11
